,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
12865,Autovettura,1,0,1,0,0.0,41.9179,12.6548,1,1,0
12864,Autovettura,1,0,1,0,0.0,41.9179,12.6548,1,1,1
12853,Autovettura,1,0,1,0,0.0,41.7734,12.3494,1,2,0
12852,Autovettura,1,0,1,0,0.0,41.7734,12.3494,1,2,1
12846,Autovettura,2,0,1,0,0.0,41.8213,12.479,1,2,1
12845,Autovettura,2,0,1,0,0.0,41.8213,12.479,1,2,1
12844,Autovettura,2,0,1,0,0.0,41.8213,12.479,1,2,1
12829,Autovettura,1,0,1,0,0.0,41.7633,12.5567,1,1,1
12828,Autovettura,1,0,1,0,0.0,41.7633,12.5567,1,1,1
12820,Autovettura,1,0,1,0,0.0,41.8951,12.5002,1,2,0
12819,Autovettura,1,0,1,0,0.0,41.8951,12.5002,1,2,1
12805,Autovettura,1,0,2,0,0.0,41.9434,12.5279,1,1,1
12803,Autovettura,1,0,2,0,0.0,41.9434,12.5279,1,1,1
12660,Autovettura,1,0,1,0,0.0,41.88,12.5576,1,2,1
13952,Autovettura,1,0,1,0,0.0,41.9088,12.4551,2,2,1
13954,Motociclo,1,0,0,0,0.0,41.9376,12.4269,2,1,1
14848,Autovettura,1,0,1,0,0.0,41.8842,12.4868,1,2,1
14843,Autovettura,1,0,1,0,0.0,41.9048,12.4374,1,2,1
14842,Autovettura,1,0,1,0,0.0,41.9048,12.4374,1,2,1
14816,Motociclo,1,0,0,0,0.0,41.8596,12.5966,1,1,1
14815,Autovettura,1,0,0,0,0.0,41.8596,12.5966,1,1,1
14803,Autovettura,1,0,2,0,0.0,41.8457,12.4831,1,2,0
14802,Autovettura,1,0,2,0,0.0,41.8457,12.4831,1,2,0
14849,Autovettura,1,0,1,0,0.0,41.8842,12.4868,1,2,1
14801,Autovettura,1,0,2,0,0.0,41.8457,12.4831,1,2,1
14768,Autovettura,1,0,2,0,0.0,41.9101,12.3946,1,2,0
14767,Autovettura,1,0,2,0,0.0,41.9101,12.3946,1,2,1
14722,Autovettura,0,1,2,0,0.0,41.7881,12.361,1,2,1
14721,Autovettura,0,1,2,0,0.0,41.7881,12.361,1,2,1
14720,Autovettura,0,1,2,0,0.0,41.7881,12.361,1,2,1
14688,Autovettura,1,0,0,0,0.0,41.8645,12.6826,1,1,1
14687,Autovettura,1,0,0,0,0.0,41.8645,12.6826,1,1,1
14769,Autovettura,1,0,2,0,0.0,41.9101,12.3946,1,2,0
14857,Autovettura,1,0,1,0,0.0,41.9564,12.5206,1,2,1
14858,Autovettura,1,0,1,0,0.0,41.9564,12.5206,1,2,1
14864,Autovettura,1,0,1,0,0.0,41.8455,12.4869,1,1,1
15358,Autovettura,0,0,2,0,0.0,41.9217,12.5055,1,2,1
15294,Autovettura,1,0,1,0,0.0,41.8405,12.5017,1,2,0
15293,Autovettura,1,0,1,0,0.0,41.8405,12.5017,1,2,1
15258,Autovettura,1,0,1,0,0.0,41.8763,12.5165,1,1,0
15257,Autovettura,1,0,1,0,0.0,41.8763,12.5165,1,1,1
15226,Autovettura,1,0,1,0,0.0,41.9194,12.4399,1,1,0
15225,Autovettura,1,0,1,0,0.0,41.9194,12.4399,1,1,1
15211,Autocarro,1,0,1,0,0.0,41.9057,12.4623,1,2,1
15210,Autovettura,1,0,1,0,0.0,41.9057,12.4623,1,2,1
15166,Autovettura,1,0,2,0,0.0,41.9629,12.5326,1,2,1
15165,Autovettura,1,0,2,0,0.0,41.9629,12.5326,1,2,1
15164,Autovettura,1,0,2,0,0.0,41.9629,12.5326,1,2,1
14985,Motociclo,1,0,1,0,0.0,41.8807,12.4262,1,2,0
14984,Autovettura,1,0,1,0,0.0,41.8807,12.4262,1,2,1
14963,Autovettura,1,0,1,0,0.0,41.9019,12.4761,1,1,0
14962,Autovettura,1,0,1,0,0.0,41.9019,12.4761,1,1,1
14865,Autovettura,1,0,1,0,0.0,41.8455,12.4869,1,1,0
14604,Autovettura,1,0,1,0,0.0,41.8763,12.6282,1,2,0
14603,Autovettura,1,0,1,0,0.0,41.8763,12.6282,1,2,1
14601,Autovettura,1,0,1,0,0.0,41.8617,12.6448,1,2,0
14600,Autovettura,1,0,1,0,0.0,41.8617,12.6448,1,2,1
14237,Autovettura,1,0,1,0,0.0,41.9362,12.5821,1,2,1
14156,Autovettura,2,0,1,0,0.0,41.9691,12.5151,2,1,0
14155,Autovettura,2,0,1,0,0.0,41.9691,12.5151,2,1,1
14154,Autovettura,2,0,1,0,0.0,41.9691,12.5151,2,1,1
14039,Autocarro,1,0,1,0,0.0,41.9333,12.521,2,2,1
14038,Autovettura,1,0,1,0,0.0,41.9333,12.521,2,2,1
14022,Autovettura,1,0,2,0,0.0,41.9351,12.5363,2,2,0
14021,Autovettura,1,0,2,0,0.0,41.9351,12.5363,2,2,0
14020,Autovettura,1,0,2,0,0.0,41.9351,12.5363,2,2,1
13992,Motociclo,1,0,1,0,0.0,41.9016,12.4258,2,3,0
13991,Autovettura,1,0,1,0,0.0,41.9016,12.4258,2,3,1
13987,Autovettura,1,0,1,0,0.0,41.92,12.3643,2,2,0
13986,Autovettura,1,0,1,0,0.0,41.92,12.3643,2,2,1
13974,Autovettura,1,0,1,0,0.0,41.9093,12.4751,2,2,1
13973,Autovettura,1,0,1,0,0.0,41.9093,12.4751,2,2,1
13961,Autovettura,1,0,1,0,0.0,41.9193,12.4416,2,2,0
13960,Autovettura,1,0,1,0,0.0,41.9193,12.4416,2,2,1
14238,Autovettura,1,0,1,0,0.0,41.9362,12.5821,1,2,0
13953,Autovettura,1,0,0,0,0.0,41.9376,12.4269,2,1,1
14337,Autovettura,1,0,1,0,0.0,41.881,12.5773,1,2,1
14371,Autovettura,0,0,1,0,0.0,41.8795,12.4961,1,1,1
14513,Autovettura,1,0,1,0,0.0,41.8963,12.4444,1,1,0
14512,Autovettura,1,0,1,0,0.0,41.8963,12.4444,1,1,1
14501,Autovettura,1,0,1,0,0.0,41.8525,12.5901,1,2,0
14500,Autovettura,1,0,1,0,0.0,41.8525,12.5901,1,2,1
14497,Autovettura,1,0,1,0,0.0,41.9068,12.5654,1,2,0
14496,Autovettura,1,0,1,0,0.0,41.9068,12.5654,1,2,1
14473,Autovettura,2,0,1,0,0.0,41.7322,12.2688,1,2,1
14472,Autovettura,2,0,1,0,0.0,41.7322,12.2688,1,2,1
14471,Autovettura,2,0,1,0,0.0,41.7322,12.2688,1,2,1
14441,Autovettura,1,0,1,0,0.0,41.8843,12.5094,1,2,0
14440,Autovettura,1,0,1,0,0.0,41.8843,12.5094,1,2,1
14383,Autovettura,1,0,2,0,0.0,41.8125,12.4935,1,2,0
14382,Autovettura,1,0,2,0,0.0,41.8125,12.4935,1,2,1
14381,Autovettura,1,0,2,0,0.0,41.8125,12.4935,1,2,1
14376,Motociclo,1,0,1,0,0.0,41.8744,12.4467,1,2,0
14375,Autovettura,1,0,1,0,0.0,41.8744,12.4467,1,2,1
14372,Autovettura,0,0,1,0,0.0,41.8795,12.4961,1,1,1
14338,Autovettura,1,0,1,0,0.0,41.881,12.5773,1,2,0
12659,Autovettura,1,0,1,0,0.0,41.88,12.5576,1,2,1
12613,Autovettura,1,0,1,0,0.0,41.9426,12.3802,1,2,0
12612,Autovettura,1,0,1,0,0.0,41.9426,12.3802,1,2,1
10474,Autovettura,1,0,1,0,0.0,41.8085,12.4544,1,1,0
10473,Autovettura,1,0,1,0,0.0,41.8085,12.4544,1,1,1
10459,Autovettura,0,0,3,0,0.0,41.8674,12.6297,1,2,0
10458,Autovettura,0,0,3,0,0.0,41.8674,12.6297,1,2,1
10457,Autovettura,0,0,3,0,0.0,41.8674,12.6297,1,2,1
10395,Autovettura,1,0,1,0,0.0,41.8535,12.4511,1,2,0
10394,Autovettura,1,0,1,0,0.0,41.8535,12.4511,1,2,1
10494,Autovettura,1,0,0,0,0.0,41.8867,12.5495,1,2,1
10328,Autovettura,0,1,0,0,0.0,41.9631,12.5154,1,1,1
10293,Autovettura,1,0,0,0,0.0,41.8683,12.5761,1,1,1
10275,Autovettura,1,0,1,0,0.0,41.8728,12.6299,1,2,1
10274,Autovettura,1,0,1,0,0.0,41.8728,12.6299,1,2,1
10172,Autovettura,1,0,1,0,0.0,41.8973,12.5776,1,2,1
10171,Autovettura,1,0,1,0,0.0,41.8973,12.5776,1,2,1
10151,Autovettura,0,0,2,0,0.0,41.8802,12.5159,1,2,1
10150,Autovettura,0,0,2,0,0.0,41.8802,12.5159,1,2,1
10294,Motociclo,1,0,0,0,0.0,41.8683,12.5761,1,1,1
10495,Autovettura,1,0,0,0,0.0,41.8867,12.5495,1,2,1
10496,Autovettura,1,0,1,0,0.0,41.7334,12.2903,1,1,1
10497,Autovettura,1,0,1,0,0.0,41.7334,12.2903,1,1,0
10654,Autovettura,2,0,1,0,0.0,41.8431,12.491,1,1,1
10653,Autovettura,2,0,1,0,0.0,41.8431,12.491,1,1,1
10615,Autovettura,1,0,1,0,0.0,41.863,12.6883,1,2,0
10614,Autovettura,1,0,1,0,0.0,41.863,12.6883,1,2,1
10611,Autocarro,1,0,1,0,0.0,41.8782,12.6183,1,1,1
10610,Autovettura,1,0,1,0,0.0,41.8782,12.6183,1,1,1
10587,Autovettura,0,0,3,0,0.0,41.9048,12.4604,1,1,1
10586,Autovettura,0,0,3,0,0.0,41.9048,12.4604,1,1,1
10585,Autovettura,0,0,3,0,0.0,41.9048,12.4604,1,1,1
10584,Autovettura,1,0,1,0,0.0,41.885,12.513,1,3,0
10583,Autovettura,1,0,1,0,0.0,41.885,12.513,1,3,1
10573,Motociclo,1,0,1,0,0.0,41.91,12.453,1,3,1
10572,Autovettura,1,0,1,0,0.0,41.91,12.453,1,3,1
10562,Autocarro,1,0,1,0,0.0,41.8786,12.5146,1,2,0
10561,Autovettura,1,0,1,0,0.0,41.8786,12.5146,1,2,1
10535,Autovettura,0,0,2,0,0.0,41.902,12.497,1,2,1
10534,Autovettura,0,0,2,0,0.0,41.902,12.497,1,2,1
10145,Autocarro,1,0,1,0,0.0,41.9247,12.4453,1,1,0
10144,Autovettura,1,0,1,0,0.0,41.9247,12.4453,1,1,1
10122,Autovettura,0,0,2,0,0.0,42.022,12.3763,1,2,0
10121,Autovettura,0,0,2,0,0.0,42.022,12.3763,1,2,1
9558,Autovettura,1,0,1,0,0.0,41.7841,12.364,1,2,1
9557,Autovettura,1,0,1,0,0.0,41.7841,12.364,1,2,1
9490,Autovettura,1,0,1,0,0.0,41.8552,12.4975,1,2,0
9489,Autovettura,1,0,1,0,0.0,41.8552,12.4975,1,2,1
9450,Autovettura,1,0,1,0,0.0,41.8783,12.524,1,2,0
9449,Autovettura,1,0,1,0,0.0,41.8783,12.524,1,2,1
9334,Autovettura,0,1,1,0,0.0,41.8784,12.5043,1,1,0
9333,Autovettura,0,1,1,0,0.0,41.8784,12.5043,1,1,1
9307,Autovettura,2,0,4,0,0.0,41.9115,12.5516,1,2,1
9306,Autovettura,2,0,4,0,0.0,41.9115,12.5516,1,2,1
9305,Autovettura,2,0,4,0,0.0,41.9115,12.5516,1,2,1
9304,Autovettura,2,0,4,0,0.0,41.9115,12.5516,1,2,1
9303,Autovettura,2,0,4,0,0.0,41.9115,12.5516,1,2,1
9302,Autovettura,2,0,4,0,0.0,41.9115,12.5516,1,2,1
9287,Autovettura,1,0,1,0,0.0,41.932,12.6605,1,2,0
9286,Autovettura,1,0,1,0,0.0,41.932,12.6605,1,2,1
9199,Autovettura,1,0,2,0,0.0,41.9049,12.5483,2,2,0
9573,Autovettura,1,0,1,0,0.0,41.9177,12.4995,1,2,1
10655,Autocarro,2,0,1,0,0.0,41.8431,12.491,1,1,0
9574,Autovettura,1,0,1,0,0.0,41.9177,12.4995,1,2,0
9599,Autovettura,1,0,1,0,0.0,41.8648,12.4694,2,2,0
10090,Autovettura,1,0,0,0,0.0,41.9175,12.5487,1,1,1
10063,Autovettura,0,0,3,0,0.0,41.8655,12.4946,1,1,0
10062,Autovettura,0,0,3,0,0.0,41.8655,12.4946,1,1,0
10061,Autovettura,0,0,3,0,0.0,41.8655,12.4946,1,1,1
9973,Motociclo,1,0,1,0,0.0,41.8969,12.5061,1,1,1
9972,Autovettura,1,0,1,0,0.0,41.8969,12.5061,1,1,1
9922,Autovettura,1,0,1,0,0.0,41.889,12.5434,1,2,1
9921,Autovettura,1,0,1,0,0.0,41.889,12.5434,1,2,1
9916,Autovettura,1,0,2,0,0.0,41.8913,12.5565,1,1,1
9915,Autovettura,1,0,2,0,0.0,41.8913,12.5565,1,1,1
9914,Autovettura,1,0,2,0,0.0,41.8913,12.5565,1,1,1
9789,Autovettura,1,0,1,0,0.0,41.9115,12.5041,1,2,0
9788,Autovettura,1,0,1,0,0.0,41.9115,12.5041,1,2,1
9662,Autovettura,1,0,1,0,0.0,41.9104,12.5423,1,2,0
9661,Autovettura,1,0,1,0,0.0,41.9104,12.5423,1,2,1
9660,Motociclo,1,0,1,0,0.0,41.934,12.5307,2,2,1
9659,Autovettura,1,0,1,0,0.0,41.934,12.5307,2,2,1
9598,Autovettura,1,0,1,0,0.0,41.8648,12.4694,2,2,1
10687,Autovettura,0,0,2,0,0.0,41.8989,12.4514,1,1,1
10688,Motociclo,0,0,2,0,0.0,41.8989,12.4514,1,1,0
10742,Autovettura,1,0,1,0,0.0,41.9161,12.4641,1,2,1
11822,Motociclo,1,0,1,0,0.0,41.8832,12.5233,1,2,0
11821,Autovettura,1,0,1,0,0.0,41.8832,12.5233,1,2,1
11763,Autovettura,1,0,2,0,0.0,41.8918,12.5659,1,2,0
11762,Autovettura,1,0,2,0,0.0,41.8918,12.5659,1,2,0
11761,Autovettura,1,0,2,0,0.0,41.8918,12.5659,1,2,1
11760,Autovettura,0,0,1,1,0.0,41.9454,12.5332,1,2,0
11759,Autovettura,0,0,1,1,0.0,41.9454,12.5332,1,2,1
11723,Autovettura,1,0,1,0,0.0,41.9415,12.4657,1,2,0
11722,Autovettura,1,0,1,0,0.0,41.9415,12.4657,1,2,1
11686,Autovettura,1,0,1,0,0.0,41.8318,12.4705,1,1,1
11685,Autovettura,1,0,1,0,0.0,41.8318,12.4705,1,1,1
11643,Autocarro,1,0,1,0,0.0,41.9011,12.4774,1,1,0
11642,Autovettura,1,0,1,0,0.0,41.9011,12.4774,1,1,1
11628,Autovettura,1,0,1,0,0.0,41.9438,12.5587,1,2,1
11627,Autovettura,1,0,1,0,0.0,41.9438,12.5587,1,2,1
11620,Motociclo,1,0,1,0,0.0,41.9116,12.512,1,2,1
11619,Autovettura,1,0,1,0,0.0,41.9116,12.512,1,2,1
11838,Autovettura,2,0,2,0,0.0,41.822,12.4449,1,2,1
11567,Autovettura,1,0,1,0,0.0,41.9176,12.5414,1,2,0
11839,Autovettura,2,0,2,0,0.0,41.822,12.4449,1,2,1
11841,Autovettura,2,0,2,0,0.0,41.822,12.4449,1,2,0
12574,Autovettura,1,0,0,0,0.0,41.8296,12.616,1,1,1
12573,Autovettura,1,0,0,0,0.0,41.8296,12.616,1,1,1
12208,Autovettura,1,0,1,0,0.0,41.8526,12.5586,1,3,1
12207,Autovettura,1,0,1,0,0.0,41.8526,12.5586,1,3,1
12181,Autovettura,1,0,2,0,0.0,41.7981,12.45,1,2,0
12180,Autovettura,1,0,2,0,0.0,41.7981,12.45,1,2,0
12179,Autovettura,1,0,2,0,0.0,41.7981,12.45,1,2,1
12113,Autovettura,1,0,1,0,0.0,41.8684,12.6257,1,2,0
12112,Autovettura,1,0,1,0,0.0,41.8684,12.6257,1,2,1
12102,Autovettura,1,0,1,0,0.0,41.9374,12.4316,1,3,0
12101,Autovettura,1,0,1,0,0.0,41.9374,12.4316,1,3,1
12022,Autovettura,1,0,1,0,0.0,41.9367,12.4717,1,2,0
12021,Autovettura,1,0,1,0,0.0,41.9367,12.4717,1,2,1
11946,Autovettura,0,0,2,0,0.0,41.8812,12.4544,1,2,0
11945,Autovettura,0,0,2,0,0.0,41.8812,12.4544,1,2,1
11890,Autovettura,1,0,1,0,0.0,41.9722,12.5163,1,2,1
11889,Autovettura,1,0,1,0,0.0,41.9722,12.5163,1,2,1
11840,Autovettura,2,0,2,0,0.0,41.822,12.4449,1,2,0
15359,Autovettura,0,0,2,0,0.0,41.9217,12.5055,1,2,1
11566,Autovettura,1,0,1,0,0.0,41.9176,12.5414,1,2,1
11561,Autovettura,1,0,1,0,0.0,41.813,12.4729,1,1,1
11089,Autovettura,1,0,1,0,0.0,41.8628,12.6824,1,2,0
11088,Autovettura,1,0,1,0,0.0,41.8628,12.6824,1,2,1
11067,Autovettura,1,0,2,0,0.0,41.8361,12.4658,1,1,1
11066,Autovettura,1,0,2,0,0.0,41.8361,12.4658,1,1,1
11065,Autovettura,1,0,2,0,0.0,41.8361,12.4658,1,1,1
11051,Autovettura,2,0,1,0,0.0,41.8789,12.4952,1,2,1
11050,Autovettura,2,0,1,0,0.0,41.8789,12.4952,1,2,1
11049,Autovettura,2,0,1,0,0.0,41.8789,12.4952,1,2,1
10910,Autovettura,1,0,1,0,0.0,41.8979,12.4613,1,1,1
10909,Autovettura,1,0,1,0,0.0,41.8979,12.4613,1,1,1
10826,Autovettura,1,0,1,0,0.0,41.8925,12.6289,1,2,1
10825,Autovettura,1,0,1,0,0.0,41.8925,12.6289,1,2,1
10798,Autovettura,0,0,2,0,0.0,41.8826,12.3586,1,2,0
10797,Autovettura,0,0,2,0,0.0,41.8826,12.3586,1,2,1
10786,Motociclo,1,0,1,0,0.0,41.8912,12.5337,1,1,0
10785,Autovettura,1,0,1,0,0.0,41.8912,12.5337,1,1,1
10743,Autovettura,1,0,1,0,0.0,41.9161,12.4641,1,2,1
11137,Autovettura,0,0,2,0,0.0,41.902,12.4259,1,3,1
11562,Autovettura,1,0,1,0,0.0,41.813,12.4729,1,1,1
11138,Motociclo,0,0,2,0,0.0,41.902,12.4259,1,3,1
11154,Autovettura,1,0,1,0,0.0,41.7321,12.286,1,2,0
11526,Motociclo,1,0,1,0,0.0,41.9036,12.4203,1,2,1
11525,Autovettura,1,0,1,0,0.0,41.9036,12.4203,1,2,1
11497,Autovettura,1,0,1,0,0.0,41.9208,12.7242,1,1,1
11496,Autovettura,1,0,1,0,0.0,41.9208,12.7242,1,1,1
11469,Motociclo,1,0,1,0,0.0,41.824,12.5625,1,2,0
11468,Autovettura,1,0,1,0,0.0,41.824,12.5625,1,2,1
11403,Autovettura,1,0,1,0,0.0,41.9829,12.4075,1,2,1
11402,Autovettura,1,0,1,0,0.0,41.9829,12.4075,1,2,1
11345,Autovettura,1,0,1,0,0.0,41.9081,12.5649,1,2,0
11344,Autovettura,1,0,1,0,0.0,41.9081,12.5649,1,2,1
11341,Autovettura,1,0,1,0,0.0,41.8975,12.5629,1,2,0
11340,Autovettura,1,0,1,0,0.0,41.8975,12.5629,1,2,1
11282,Autovettura,1,0,2,0,0.0,41.9234,12.4222,1,1,0
11281,Autovettura,1,0,2,0,0.0,41.9234,12.4222,1,1,0
11280,Autovettura,1,0,2,0,0.0,41.9234,12.4222,1,1,1
11207,Autovettura,1,0,1,0,0.0,41.9788,12.5162,1,2,0
11206,Autovettura,1,0,1,0,0.0,41.9788,12.5162,1,2,1
11153,Autovettura,1,0,1,0,0.0,41.7321,12.286,1,2,1
15364,Autovettura,2,0,0,0,0.0,41.9284,12.427,1,3,1
15365,Motociclo,2,0,0,0,0.0,41.9284,12.427,1,3,0
15374,Autovettura,2,0,0,0,0.0,41.8982,12.4511,2,1,1
19970,Autovettura,1,0,2,0,0.0,41.9016,12.4271,1,2,1
19903,Motociclo,1,0,1,0,0.0,41.9449,12.5339,1,2,0
19902,Autovettura,1,0,1,0,0.0,41.9449,12.5339,1,2,1
19879,Autovettura,2,0,1,0,0.0,41.8897,12.4101,1,1,1
19878,Autovettura,2,0,1,0,0.0,41.8897,12.4101,1,1,1
19877,Autovettura,2,0,1,0,0.0,41.8897,12.4101,1,1,1
19745,Autovettura,1,0,2,0,0.0,41.8718,12.5129,1,1,0
19971,Autovettura,1,0,2,0,0.0,41.9016,12.4271,1,2,0
19744,Autovettura,1,0,2,0,0.0,41.8718,12.5129,1,1,0
19727,Autovettura,0,0,2,0,0.0,41.8371,12.6329,1,1,0
19726,Autovettura,0,0,2,0,0.0,41.8371,12.6329,1,1,1
19696,Autovettura,1,0,2,0,0.0,42.0095,12.3789,1,2,0
19695,Autovettura,1,0,2,0,0.0,42.0095,12.3789,1,2,0
19694,Autovettura,1,0,2,0,0.0,42.0095,12.3789,1,2,1
19612,Autocarro,1,0,1,0,0.0,41.8016,12.4397,1,2,0
19611,Autovettura,1,0,1,0,0.0,41.8016,12.4397,1,2,1
19743,Autovettura,1,0,2,0,0.0,41.8718,12.5129,1,1,1
19972,Autovettura,1,0,2,0,0.0,41.9016,12.4271,1,2,0
20107,Autovettura,1,0,1,0,0.0,41.9089,12.4562,2,1,1
20108,Motociclo,1,0,1,0,0.0,41.9089,12.4562,2,1,1
20848,Autovettura,1,0,1,0,0.0,41.9077,12.4776,1,1,1
20760,Autovettura,1,0,1,0,0.0,41.8601,12.564,1,2,1
20759,Autovettura,1,0,1,0,0.0,41.8601,12.564,1,2,1
20729,Autovettura,1,0,1,0,0.0,41.9729,12.4357,1,1,0
20728,Autovettura,1,0,1,0,0.0,41.9729,12.4357,1,1,1
20678,Autovettura,0,0,2,0,0.0,41.8457,12.4831,1,1,0
20677,Autovettura,0,0,2,0,0.0,41.8457,12.4831,1,1,1
20661,Autovettura,1,0,1,0,0.0,41.945,12.3905,1,2,0
20660,Autovettura,1,0,1,0,0.0,41.945,12.3905,1,2,1
20620,Autovettura,1,0,1,0,0.0,41.924,12.4464,1,2,1
20619,Autovettura,1,0,1,0,0.0,41.924,12.4464,1,2,1
20600,Autovettura,1,0,1,0,0.0,41.9483,12.4628,1,2,0
20599,Autovettura,1,0,1,0,0.0,41.9483,12.4628,1,2,1
20409,Autovettura,1,0,1,0,0.0,41.8783,12.5206,1,2,0
20408,Autovettura,1,0,1,0,0.0,41.8783,12.5206,1,2,1
20396,Autovettura,1,0,1,0,0.0,41.9097,12.5304,2,3,0
20395,Autovettura,1,0,1,0,0.0,41.9097,12.5304,2,3,1
19575,Autovettura,1,0,1,0,0.0,41.8905,12.551,1,2,1
19574,Autovettura,1,0,1,0,0.0,41.8905,12.551,1,2,0
19573,Autovettura,1,0,1,0,0.0,41.8905,12.551,1,2,1
19566,Autovettura,1,0,1,0,0.0,41.904,12.5108,2,1,0
