,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
15578,Autovettura,0,0,1,0,0.0,41.873,12.5165,1,1,1
15577,Autocarro,0,0,1,0,0.0,41.873,12.5165,1,1,0
15556,Autovettura,0,0,1,0,0.0,41.8148,12.6195,1,2,1
15555,Autovettura,0,0,1,0,0.0,41.8148,12.6195,1,2,0
15552,Autovettura,0,0,0,0,0.0,41.8274,12.4656,1,1,1
15415,Autovettura,0,0,1,0,0.0,41.9469,12.4712,1,2,0
15416,Autovettura,0,0,1,0,0.0,41.9469,12.4712,1,2,1
15424,Autovettura,0,0,1,0,0.0,41.8646,12.6988,1,1,0
15425,Autovettura,0,0,1,0,0.0,41.8646,12.6988,1,1,1
15450,Autovettura,0,0,2,0,0.0,41.9073,12.4443,1,1,1
15451,Autovettura,0,0,2,0,0.0,41.9073,12.4443,1,1,1
15409,Autovettura,0,0,3,0,0.0,41.8083,12.4358,2,2,0
15462,Autovettura,0,0,1,0,0.0,41.9182,12.4205,1,1,1
15489,Autovettura,0,0,3,0,0.0,41.7415,12.3604,1,2,0
15490,Autovettura,0,0,3,0,0.0,41.7415,12.3604,1,2,0
15491,Autovettura,0,0,3,0,0.0,41.7415,12.3604,1,2,0
15520,Autovettura,0,0,1,0,0.0,41.9209,12.4211,1,1,0
15521,Autovettura,0,0,1,0,0.0,41.9209,12.4211,1,1,1
15551,Autocarro,0,0,0,0,0.0,41.8274,12.4656,1,1,1
15463,Autovettura,0,0,1,0,0.0,41.9182,12.4205,1,1,1
15735,Autovettura,0,0,0,0,0.0,41.8585,12.6097,1,1,1
15065,Autovettura,1,0,2,0,0.0,41.8256,12.4792,3,1,0
15063,Motociclo,1,0,2,0,0.0,41.8256,12.4792,3,1,0
14595,Autovettura,0,0,0,0,0.0,41.8971,12.5616,1,2,1
14594,Autocarro,0,0,0,0,0.0,41.8971,12.5616,1,2,1
14578,Autovettura,1,0,1,0,0.0,41.8792,12.5419,1,2,1
14577,Autocarro,1,0,1,0,0.0,41.8792,12.5419,1,2,1
14571,Autovettura,2,0,0,0,0.0,41.8533,12.4971,1,1,1
14570,Motociclo,2,0,0,0,0.0,41.8533,12.4971,1,1,1
14569,Motociclo,2,0,0,0,0.0,41.8533,12.4971,1,1,0
14568,Autovettura,0,0,2,0,0.0,41.8637,12.5472,1,2,0
14567,Autovettura,0,0,2,0,0.0,41.8637,12.5472,1,2,0
14566,Autovettura,0,0,1,0,0.0,41.9146,12.4123,1,1,1
14565,Autovettura,0,0,1,0,0.0,41.9146,12.4123,1,1,0
14555,Autovettura,0,0,2,0,0.0,41.9083,12.4675,1,2,1
14554,Autovettura,0,0,2,0,0.0,41.9083,12.4675,1,2,1
14520,Autovettura,0,0,2,0,0.0,41.9086,12.4711,1,2,1
14519,Autovettura,0,0,2,0,0.0,41.9086,12.4711,1,2,1
14479,Autovettura,0,0,0,0,0.0,41.9139,12.5612,1,2,1
14478,Autovettura,0,0,0,0,0.0,41.9139,12.5612,1,2,1
14356,Autocarro,0,0,1,0,0.0,41.7728,12.3293,1,2,0
14365,Autovettura,0,0,1,0,0.0,41.9047,12.501,1,1,0
14366,Motociclo,0,0,1,0,0.0,41.9047,12.501,1,1,1
14394,Autovettura,0,0,2,0,0.0,41.8958,12.5461,1,2,0
14395,Autovettura,0,0,2,0,0.0,41.8958,12.5461,1,2,0
14404,Autovettura,0,0,0,0,0.0,41.8602,12.6842,1,1,1
14653,Autovettura,0,0,1,0,0.0,41.7271,12.2914,1,2,1
14405,Autovettura,0,0,0,0,0.0,41.8602,12.6842,1,1,1
14433,Autocarro,0,0,2,0,0.0,41.8477,12.4895,1,2,0
14434,Autocarro,0,0,2,0,0.0,41.8477,12.4895,1,2,1
14457,Autovettura,0,0,2,0,0.0,41.8818,12.5661,1,2,1
14458,Autocarro,0,0,2,0,0.0,41.8818,12.5661,1,2,1
14462,Autovettura,0,0,0,0,0.0,41.7352,12.2899,1,2,1
14463,Autovettura,0,0,0,0,0.0,41.7352,12.2899,1,2,1
14432,Autovettura,0,0,2,0,0.0,41.8477,12.4895,1,2,1
15064,Motociclo,1,0,2,0,0.0,41.8256,12.4792,3,1,0
14654,Autocarro,0,0,1,0,0.0,41.7271,12.2914,1,2,0
14669,Autovettura,0,0,1,0,0.0,41.8132,12.4498,1,2,0
15055,Autovettura,0,0,2,0,0.0,41.8764,12.3568,1,1,1
15054,Autocarro,0,0,2,0,0.0,41.8764,12.3568,1,1,0
15053,Autocarro,0,0,2,0,0.0,41.8764,12.3568,1,1,0
14996,Autovettura,0,0,2,0,0.0,41.9455,12.5545,1,2,0
14995,Autovettura,0,0,2,0,0.0,41.9455,12.5545,1,2,0
14988,Autovettura,0,0,3,0,0.0,41.8763,12.5416,1,2,1
14987,Autovettura,0,0,3,0,0.0,41.8763,12.5416,1,2,1
14986,Autovettura,0,0,3,0,0.0,41.8763,12.5416,1,2,1
14964,Autovettura,0,0,0,0,0.0,41.8827,12.5354,1,2,1
14873,Autovettura,0,0,5,0,0.0,41.897,12.4283,1,1,0
14872,Autovettura,0,0,5,0,0.0,41.897,12.4283,1,1,0
14871,Autovettura,0,0,5,0,0.0,41.897,12.4283,1,1,0
14870,Autovettura,0,0,5,0,0.0,41.897,12.4283,1,1,0
14869,Autovettura,0,0,5,0,0.0,41.897,12.4283,1,1,0
14806,Autovettura,0,0,3,0,0.0,41.869,12.651,1,2,0
14805,Autovettura,0,0,3,0,0.0,41.869,12.651,1,2,0
14804,Autovettura,0,0,3,0,0.0,41.869,12.651,1,2,0
14707,Autovettura,0,0,2,0,0.0,,,1,1,0
14708,Autovettura,0,0,2,0,0.0,,,1,1,0
14709,Autovettura,0,0,1,0,0.0,41.8744,12.5474,1,1,1
14710,Autovettura,0,0,1,0,0.0,41.8744,12.5474,1,1,1
14746,Autovettura,0,0,1,0,0.0,41.8921,12.5312,1,1,1
14747,Autovettura,0,0,1,0,0.0,41.8921,12.5312,1,1,1
14668,Autovettura,0,0,1,0,0.0,41.8132,12.4498,1,2,1
14755,Autovettura,0,0,4,0,0.0,41.8599,12.5541,1,3,0
14757,Autovettura,0,0,4,0,0.0,41.8599,12.5541,1,3,0
14758,Autovettura,0,0,4,0,0.0,41.8599,12.5541,1,3,0
14776,Autovettura,0,0,1,0,0.0,41.8885,12.5691,1,2,0
14777,Autovettura,0,0,1,0,0.0,41.8885,12.5691,1,2,1
14787,Autovettura,0,0,1,0,0.0,41.8751,12.5747,1,2,0
14788,Motociclo,0,0,1,0,0.0,41.8751,12.5747,1,2,1
14756,Autovettura,0,0,4,0,0.0,41.8599,12.5541,1,3,0
14355,Autovettura,0,0,1,0,0.0,41.7728,12.3293,1,2,1
15736,Autovettura,0,0,0,0,0.0,41.8585,12.6097,1,1,1
15772,Autovettura,0,0,2,0,0.0,41.8773,12.5788,1,2,0
16503,Autovettura,0,0,2,0,0.0,41.9368,12.5391,1,1,1
16492,Autovettura,0,0,1,0,0.0,41.8874,12.5362,1,1,1
16491,Autovettura,0,0,1,0,0.0,41.8874,12.5362,1,1,0
16487,Autovettura,0,0,2,0,0.0,41.9504,12.3959,1,1,0
16486,Autovettura,0,0,2,0,0.0,41.9504,12.3959,1,1,0
16447,Autovettura,0,0,3,0,0.0,41.8787,12.4635,1,2,0
16446,Autovettura,0,0,3,0,0.0,41.8787,12.4635,1,2,0
16445,Autovettura,0,0,3,0,0.0,41.8787,12.4635,1,2,0
16408,Autovettura,0,0,1,0,0.0,41.8893,12.5367,1,2,1
16407,Autovettura,0,0,1,0,0.0,41.8893,12.5367,1,2,1
16397,Autovettura,0,0,2,0,0.0,41.9116,12.6532,1,2,0
16396,Autocarro,0,0,2,0,0.0,41.9116,12.6532,1,2,0
16375,Autocarro,0,0,1,0,0.0,41.8561,12.5634,1,2,1
16374,Autovettura,0,0,1,0,0.0,41.8561,12.5634,1,2,0
16345,Autovettura,0,0,3,0,0.0,41.9509,12.4802,1,2,1
16344,Autovettura,0,0,3,0,0.0,41.9509,12.4802,1,2,0
16343,Autovettura,0,0,3,0,0.0,41.9509,12.4802,1,2,0
16294,Autovettura,0,0,1,0,0.0,41.9624,12.4032,1,1,1
16295,Autovettura,0,0,1,0,0.0,41.9624,12.4032,1,1,1
16298,Autovettura,0,0,1,0,0.0,41.8265,12.4785,1,2,0
16299,Autovettura,0,0,1,0,0.0,41.8265,12.4785,1,2,1
16320,Autocarro,0,0,2,0,0.0,41.7876,12.4439,1,1,1
16321,Autocarro,0,0,2,0,0.0,41.7876,12.4439,1,1,1
16504,Autocarro,0,0,2,0,0.0,41.9368,12.5391,1,1,1
16322,Autovettura,0,0,2,0,0.0,41.7876,12.4439,1,1,1
16329,Autovettura,0,0,2,0,0.0,41.8965,12.4722,1,1,1
16330,Autocarro,0,0,0,0,0.0,41.9006,12.4964,1,1,1
16331,Autovettura,0,0,0,0,0.0,41.9006,12.4964,1,1,1
16337,Autovettura,0,0,2,0,0.0,42.0628,12.3534,1,1,0
16338,Autovettura,0,0,2,0,0.0,42.0628,12.3534,1,1,0
16342,Autovettura,0,0,3,0,0.0,41.9509,12.4802,1,2,0
16328,Autocarro,0,0,2,0,0.0,41.8965,12.4722,1,1,1
16259,Autovettura,0,0,0,0,0.0,41.9074,12.467,1,1,1
16517,Autovettura,0,0,2,0,0.0,41.9396,12.5463,1,2,1
16537,Autovettura,0,0,1,0,0.0,41.9188,12.5458,1,2,0
16758,Autovettura,1,0,2,0,0.0,41.8586,12.6736,1,2,0
16757,Autovettura,1,0,2,0,0.0,41.8586,12.6736,1,2,0
16724,Autocarro,0,0,0,0,0.0,41.8603,12.5698,1,2,1
16723,Autovettura,0,0,0,0,0.0,41.8603,12.5698,1,2,1
16687,Autovettura,0,0,0,0,0.0,41.9115,12.4131,1,2,1
16686,Autovettura,0,0,0,0,0.0,41.9115,12.4131,1,2,1
16685,Autovettura,0,0,0,0,0.0,41.9108,12.4152,1,1,1
16684,Autovettura,0,0,0,0,0.0,41.9108,12.4152,1,1,1
16683,Autovettura,0,0,0,0,0.0,41.924,12.4804,1,1,1
16669,Motociclo,0,0,1,0,0.0,41.9175,12.3739,1,1,1
16668,Autovettura,0,0,1,0,0.0,41.9175,12.3739,1,1,1
16667,Autovettura,0,0,2,0,0.0,41.9172,12.3747,1,1,1
16666,Autovettura,0,0,2,0,0.0,41.9172,12.3747,1,1,1
16665,Autovettura,0,0,1,0,0.0,41.9363,12.5299,1,2,1
16664,Autovettura,0,0,1,0,0.0,41.9363,12.5299,1,2,0
16656,Autovettura,0,0,1,0,0.0,41.9106,12.4231,1,1,1
16655,Autovettura,0,0,1,0,0.0,41.9106,12.4231,1,1,0
16538,Autovettura,0,0,1,0,0.0,41.9188,12.5458,1,2,1
16563,Autovettura,0,0,0,0,0.0,41.8813,12.5412,1,1,1
16564,Autovettura,0,0,0,0,0.0,41.8813,12.5412,1,1,1
16577,Autovettura,0,0,1,0,0.0,41.9604,12.411,1,1,1
16578,Autovettura,0,0,1,0,0.0,41.9604,12.411,1,1,1
16581,Autovettura,0,0,0,0,0.0,41.8149,12.4411,1,1,1
16518,Autovettura,0,0,2,0,0.0,41.9396,12.5463,1,2,1
16586,Autovettura,0,0,1,0,0.0,41.784,12.3645,1,2,1
16588,Autovettura,0,0,0,0,0.0,41.8899,12.6994,1,1,1
16589,Autovettura,0,0,0,0,0.0,41.8899,12.6994,1,1,1
16634,Motociclo,1,0,1,0,0.0,41.8921,12.5336,1,2,1
16635,Autovettura,1,0,1,0,0.0,41.8921,12.5336,1,2,1
16650,Autocarro,0,0,2,0,0.0,41.9113,12.5379,1,2,1
16651,Autocarro,0,0,2,0,0.0,41.9113,12.5379,1,2,1
16587,Autocarro,0,0,1,0,0.0,41.784,12.3645,1,2,1
15750,Autovettura,0,0,0,0,0.0,41.9097,12.6533,1,1,1
16258,Autovettura,0,0,0,0,0.0,41.9074,12.467,1,1,1
16256,Autovettura,0,0,0,0,0.0,41.875,12.4628,1,2,1
15994,Autovettura,0,0,1,0,0.0,41.903,12.4597,1,1,1
15960,Autocarro,0,0,2,0,0.0,42.0048,12.4814,1,2,0
15959,Autocarro,0,0,2,0,0.0,42.0048,12.4814,1,2,0
15924,Autovettura,1,0,0,0,0.0,41.923,12.3993,1,2,1
15923,Motociclo,1,0,0,0,0.0,41.923,12.3993,1,2,1
15922,Autovettura,0,0,1,0,0.0,41.9053,12.419,1,1,1
15921,Autovettura,0,0,1,0,0.0,41.9053,12.419,1,1,1
15910,Autovettura,0,0,2,0,0.0,41.9196,12.527,1,2,1
15909,Autovettura,0,0,2,0,0.0,41.9196,12.527,1,2,1
15868,Autovettura,0,0,1,0,0.0,41.7726,12.3651,1,1,1
15867,Autovettura,0,0,1,0,0.0,41.7726,12.3651,1,1,1
15863,Autovettura,0,0,1,0,0.0,41.9064,12.4882,1,1,1
15862,Autovettura,0,0,1,0,0.0,41.9064,12.4882,1,1,0
15861,Autovettura,0,0,1,0,0.0,41.9064,12.4882,1,1,1
15835,Autovettura,0,0,1,0,0.0,41.8676,12.4539,1,2,0
15834,Autovettura,0,0,1,0,0.0,41.8676,12.4539,1,2,1
15833,Autovettura,0,0,1,0,0.0,41.8825,12.4629,1,1,0
15773,Autovettura,0,0,2,0,0.0,41.8773,12.5788,1,2,0
15774,Autovettura,0,0,2,0,0.0,41.8773,12.5788,1,2,1
15775,Autovettura,0,0,1,0,0.0,41.9168,12.6071,1,1,0
15776,Autovettura,0,0,1,0,0.0,41.9168,12.6071,1,1,1
15778,Autovettura,0,0,1,0,0.0,41.8912,12.5639,1,1,1
15779,Autovettura,0,0,1,0,0.0,41.8912,12.5639,1,1,1
15995,Autovettura,0,0,1,0,0.0,41.903,12.4597,1,1,1
15806,Autovettura,0,0,2,0,0.0,41.8837,12.4255,1,2,0
15820,Autovettura,1,0,1,0,0.0,41.899,12.4125,1,1,0
15821,Autovettura,1,0,1,0,0.0,41.899,12.4125,1,1,0
15822,Autovettura,0,0,3,0,0.0,41.8843,12.5666,1,2,1
15823,Autovettura,0,0,3,0,0.0,41.8843,12.5666,1,2,1
15824,Autovettura,0,0,3,0,0.0,41.8843,12.5666,1,2,1
15832,Autocarro,0,0,1,0,0.0,41.8825,12.4629,1,1,1
15807,Autovettura,0,0,2,0,0.0,41.8837,12.4255,1,2,0
16257,Autovettura,0,0,0,0,0.0,41.875,12.4628,1,2,1
16029,Autovettura,0,0,2,0,0.0,41.8902,12.5328,1,1,1
16031,Autovettura,0,0,2,0,0.0,41.8902,12.5328,1,1,1
16255,Autovettura,0,0,0,0,0.0,41.875,12.4628,1,2,1
16174,Autovettura,0,0,1,0,0.0,41.8573,12.6017,1,1,0
16173,Autocarro,0,0,1,0,0.0,41.8573,12.6017,1,1,1
16169,Autovettura,0,0,1,0,0.0,41.8828,12.5232,1,2,1
16168,Autovettura,0,0,1,0,0.0,41.8828,12.5232,1,2,0
16163,Autovettura,0,0,0,0,0.0,41.9244,12.4188,1,2,1
16162,Autovettura,0,0,0,0,0.0,41.9244,12.4188,1,2,1
16157,Autovettura,0,0,2,0,0.0,41.9585,12.5504,1,2,1
16156,Autovettura,0,0,2,0,0.0,41.9585,12.5504,1,2,1
16155,Autovettura,0,0,2,0,0.0,41.9585,12.5504,1,2,1
16154,Autovettura,0,0,2,0,0.0,41.9585,12.5504,1,2,1
16153,Autovettura,0,0,2,0,0.0,41.9585,12.5504,1,2,1
16137,Autovettura,0,0,0,0,0.0,41.9646,12.4485,1,2,1
16135,Autovettura,1,0,0,0,0.0,41.8753,12.5076,1,2,1
16134,Motociclo,1,0,0,0,0.0,41.8753,12.5076,1,2,0
16090,Autovettura,0,0,1,0,0.0,41.9459,12.4576,1,2,1
16089,Autovettura,0,0,1,0,0.0,41.9459,12.4576,1,2,0
16034,Autovettura,0,0,2,0,0.0,41.9177,12.52,1,2,1
16035,Autovettura,0,0,2,0,0.0,41.9177,12.52,1,2,1
16048,Autovettura,0,0,2,0,0.0,41.8923,12.5382,1,2,1
16049,Autocarro,0,0,2,0,0.0,41.8923,12.5382,1,2,1
16051,Autovettura,0,0,1,0,0.0,41.9327,12.5589,1,1,1
16052,Autovettura,0,0,1,0,0.0,41.9327,12.5589,1,1,0
16030,Autovettura,0,0,2,0,0.0,41.8902,12.5328,1,1,1
16062,Autovettura,0,0,4,0,0.0,41.8914,12.5582,1,2,1
16064,Autovettura,0,0,4,0,0.0,41.8914,12.5582,1,2,1
16065,Autovettura,0,0,4,0,0.0,41.8914,12.5582,1,2,1
16076,Autovettura,0,0,1,0,0.0,41.7337,12.2909,1,2,1
16077,Autovettura,0,0,1,0,0.0,41.7337,12.2909,1,2,0
16081,Autovettura,0,0,0,0,0.0,41.8448,12.6067,1,1,1
16082,Autovettura,0,0,0,0,0.0,41.8448,12.6067,1,1,1
16063,Autovettura,0,0,4,0,0.0,41.8914,12.5582,1,2,1
14352,Autovettura,1,0,1,0,0.0,41.9006,12.4626,1,2,1
14351,Autovettura,1,0,1,0,0.0,41.9006,12.4626,1,2,1
14309,Autovettura,0,0,0,0,0.0,41.9209,12.5146,1,2,1
12360,Autovettura,0,0,2,0,0.0,41.9241,12.5465,1,2,1
12359,Autovettura,0,0,2,0,0.0,41.9241,12.5465,1,2,1
12358,Autovettura,0,0,2,0,0.0,41.9241,12.5465,1,2,1
12357,Autovettura,0,0,1,0,0.0,41.9355,12.5024,1,2,1
12356,Autovettura,0,0,1,0,0.0,41.9355,12.5024,1,2,1
12352,Autovettura,1,0,1,0,0.0,41.9192,12.5455,1,2,0
12351,Autovettura,1,0,1,0,0.0,41.9192,12.5455,1,2,1
12346,Autovettura,0,0,5,0,0.0,41.8948,12.4164,1,1,0
12345,Autovettura,0,0,5,0,0.0,41.8948,12.4164,1,1,1
12344,Autovettura,0,0,5,0,0.0,41.8948,12.4164,1,1,0
12343,Autovettura,0,0,5,0,0.0,41.8948,12.4164,1,1,0
12342,Autovettura,0,0,5,0,0.0,41.8948,12.4164,1,1,0
12334,Autovettura,0,0,2,0,0.0,41.8854,12.5795,1,1,1
12333,Autovettura,0,0,2,0,0.0,41.8854,12.5795,1,1,0
12332,Autovettura,0,0,2,0,0.0,41.8854,12.5795,1,1,0
12316,Motociclo,0,0,1,0,0.0,41.8986,12.4561,1,2,1
12315,Autovettura,0,0,1,0,0.0,41.8986,12.4561,1,2,0
12094,Autovettura,0,0,1,0,0.0,41.892,12.4729,1,2,0
12095,Autovettura,0,0,1,0,0.0,41.892,12.4729,1,2,1
12177,Autovettura,1,0,1,0,0.0,41.885,12.5187,1,2,0
12178,Motociclo,1,0,1,0,0.0,41.885,12.5187,1,2,0
12185,Autovettura,0,0,2,0,0.0,41.8719,12.6325,1,2,0
12186,Autovettura,0,0,2,0,0.0,41.8719,12.6325,1,2,0
12365,Autovettura,0,0,2,0,0.0,41.9338,12.3364,1,1,0
12202,Autovettura,0,0,3,0,0.0,41.8679,12.631,1,2,0
12204,Autovettura,0,0,3,0,0.0,41.8679,12.631,1,2,0
12222,Autovettura,0,0,1,0,0.0,41.8901,12.473,1,2,1
12223,Autovettura,0,0,1,0,0.0,41.8901,12.473,1,2,0
12280,Autovettura,1,0,1,0,0.0,41.8745,12.5708,1,2,0
12281,Autovettura,1,0,1,0,0.0,41.8745,12.5708,1,2,0
12282,Autovettura,1,0,1,0,0.0,41.8745,12.5708,1,2,1
12203,Autovettura,0,0,3,0,0.0,41.8679,12.631,1,2,1
12090,Autocarro,0,0,0,0,0.0,42.4174,13.0816,1,2,1
12366,Autovettura,0,0,2,0,0.0,41.9338,12.3364,1,1,0
12404,Motociclo,0,0,2,0,0.0,41.8336,12.4726,1,1,1
12742,Autovettura,0,0,3,0,0.0,41.8745,12.5712,1,2,1
12689,Autovettura,0,0,2,0,0.0,41.9056,12.5101,1,2,0
12688,Autovettura,0,0,2,0,0.0,41.9056,12.5101,1,2,0
12658,Autovettura,0,0,2,0,0.0,41.8619,12.6892,1,2,0
12657,Autovettura,0,0,2,0,0.0,41.8619,12.6892,1,2,0
12654,Autovettura,0,0,4,0,0.0,41.8706,12.5985,1,2,0
12653,Autovettura,0,0,4,0,0.0,41.8706,12.5985,1,2,0
12652,Autovettura,0,0,4,0,0.0,41.8706,12.5985,1,2,0
12651,Autovettura,0,0,4,0,0.0,41.8706,12.5985,1,2,0
12636,Autocarro,1,0,1,0,0.0,41.8621,12.6852,1,3,1
12635,Autovettura,1,0,1,0,0.0,41.8621,12.6852,1,3,1
12632,Autovettura,0,0,0,0,0.0,41.9168,12.4187,1,2,1
12631,Autovettura,0,0,0,0,0.0,41.9168,12.4187,1,2,1
12618,Autovettura,0,0,0,0,0.0,41.8807,12.4858,1,1,1
12617,Autovettura,0,0,0,0,0.0,41.8807,12.4858,1,1,1
12578,Autovettura,0,0,2,0,0.0,41.8639,12.5485,1,2,0
12577,Autovettura,0,0,2,0,0.0,41.8639,12.5485,1,2,0
12405,Autovettura,0,0,2,0,0.0,41.8336,12.4726,1,1,1
12415,Autovettura,0,0,1,0,0.0,41.91,12.4412,1,2,0
12416,Autovettura,0,0,1,0,0.0,41.91,12.4412,1,2,1
12449,Autovettura,0,0,0,0,0.0,41.8732,12.5265,1,1,1
12450,Autovettura,0,0,0,0,0.0,41.8732,12.5265,1,1,1
12476,Autovettura,0,0,1,0,0.0,41.9138,12.4738,1,3,0
12385,Autovettura,0,0,0,0,0.0,41.9307,12.5105,1,2,1
12477,Autovettura,0,0,1,0,0.0,41.9138,12.4738,1,3,1
12517,Motociclo,0,0,1,0,0.0,41.8884,12.4704,1,1,1
12527,Autovettura,0,0,1,0,0.0,41.8744,12.4467,1,1,1
12528,Autovettura,0,0,1,0,0.0,41.8744,12.4467,1,1,1
12551,Autovettura,0,0,1,0,0.0,41.8785,12.4493,1,1,1
12552,Motociclo,0,0,1,0,0.0,41.8785,12.4493,1,1,1
12553,Autovettura,0,0,1,0,0.0,41.8785,12.4493,1,1,0
12516,Autovettura,0,0,1,0,0.0,41.8884,12.4704,1,1,1
12743,Autovettura,0,0,3,0,0.0,41.8745,12.5712,1,2,1
12089,Autovettura,0,0,0,0,0.0,42.4174,13.0816,1,2,1
12037,Autovettura,3,0,1,0,0.0,41.8469,12.414,1,2,0
11675,Autovettura,0,0,2,0,0.0,41.9013,12.4764,1,2,0
11674,Autovettura,0,0,2,0,0.0,41.9013,12.4764,1,2,0
11657,Autovettura,0,0,1,0,0.0,41.8592,12.5647,1,2,1
11656,Autovettura,0,0,1,0,0.0,41.8592,12.5647,1,2,0
11630,Autocarro,0,0,1,0,0.0,41.8343,12.5583,1,1,1
11629,Autovettura,0,0,1,0,0.0,41.8343,12.5583,1,1,1
11580,Autovettura,1,0,2,0,0.0,41.9489,12.5315,1,2,1
11579,Autovettura,1,0,2,0,0.0,41.9489,12.5315,1,2,1
11578,Motociclo,1,0,2,0,0.0,41.9489,12.5315,1,2,1
11524,Autovettura,0,0,1,0,0.0,41.9131,12.4416,1,2,1
11523,Autovettura,0,0,1,0,0.0,41.9131,12.4416,1,2,1
11502,Autovettura,0,0,0,0,0.0,41.9135,12.4068,1,1,1
11501,Autovettura,0,0,0,0,0.0,41.9135,12.4068,1,1,1
11464,Autovettura,0,0,1,0,0.0,41.9112,12.5285,1,1,0
11463,Autovettura,0,0,1,0,0.0,41.9112,12.5285,1,1,1
11451,Autovettura,0,0,1,0,0.0,41.9214,12.5168,1,2,0
11450,Autovettura,0,0,1,0,0.0,41.9214,12.5168,1,2,1
11332,Autovettura,0,0,0,0,0.0,41.9205,12.5498,1,1,1
11366,Autovettura,0,0,1,0,0.0,41.874,12.6195,1,2,0
11367,Autovettura,0,0,1,0,0.0,41.874,12.6195,1,2,1
11379,Autovettura,0,0,0,0,0.0,41.8571,12.6425,1,1,1
11380,Autovettura,0,0,0,0,0.0,41.8571,12.6425,1,1,1
11384,Autovettura,0,0,2,0,0.0,41.8806,12.616,1,2,1
11676,Motociclo,0,0,2,0,0.0,41.9013,12.4764,1,2,1
